time	sleeptime	HPA_CtrlReq	VCU_CrntGearLvl	KP_Dist	KP_Psi	PreTime	err0_Dist	err0_Psi	VehSpd	SasAng	Dir	Dir_LatCtrl	PathPoint0_Vmax	PathPoint0_Curv	PathPoint0_X	PathPoint0_Y	PathPoint0_Yaw	VehPos_Curv	VehPos_X	VehPos_Y	VehPos_Yaw	PredX	PredY	PredYaw	DesPos_Curv	DesPos_X	DesPos_Y	DesPos_Yaw	errDist0	errPsi0	errDist	errPsi	steerDist	steerPsi	steerFF	CTRL_OffTrack	CTRL_GearReq	CTRL_SpdLimit	CTRL_StopDist	CTRL_SteerAng
91.75	-40029	1	0	-18	-26	0.4	0	0	3.21	194.5	1	1	7.28	0	33.08	0.6	0.03	0	33.12	1.96	0.36	33.46	2.09	0.34	0	33.51	0.61	0.03	-0.28	0.03	-1.48	-0.32	412.53	372.42	0	1	4	7.65	22.67	234.22
91.8101	-39843	1	0	-18	-26	0.4	0	0	3.15	205	1	1	7.37	0	33.18	0.6	0.03	0	33.16	1.98	0.36	33.49	2.1	0.34	0	33.54	0.61	0.03	-0.28	0.03	-1.49	-0.32	412.53	372.42	0	1	4	7.68	22.64	244.22
91.8804	-49927	1	0	-18	-26	0.4	0	0	3.15	215.4	1	1	7.37	0	33.18	0.6	0.03	0	33.2	1.99	0.36	33.53	2.11	0.34	0	33.58	0.61	0.03	-0.28	0.03	-1.5	-0.31	412.53	372.42	0	1	4	7.71	22.6	254.22
91.9403	-40306	1	0	-18	-26	0.4	0	0	3.15	225.6	1	1	7.46	0	33.28	0.6	0.03	0	33.24	2.01	0.36	33.57	2.13	0.34	0	33.62	0.61	0.03	-0.28	0.03	-1.52	-0.31	412.53	372.42	0	1	4	7.74	22.57	264.22
91.9999	-39615	1	0	-18	-26	0.4	0	0	3.09	235.9	1	1	7.54	0	33.38	0.6	0.03	0	33.34	2.05	0.35	33.66	2.16	0.33	0	33.71	0.61	0.03	-0.28	0.03	-1.55	-0.31	412.53	372.42	0	1	4	7.82	22.47	274.22
92.06	-40109	1	0	-18	-26	0.4	0	0	3.09	245.6	1	1	7.54	0	33.38	0.6	0.03	0	33.36	2.06	0.35	33.69	2.17	0.33	0	33.74	0.61	0.03	-0.28	0.03	-1.56	-0.3	412.53	372.42	0	1	4	7.84	22.44	284.22
92.12	-40197	1	0	-18	-26	0.4	0	0	3.09	253.8	1	1	7.63	0	33.48	0.61	0.03	0	33.41	2.08	0.35	33.74	2.19	0.33	0	33.79	0.62	0.03	-0.27	0.03	-1.57	-0.3	412.53	372.42	0	1	4	7.89	22.39	294.22
92.1799	-39803	1	0	-18	-26	0.4	0	0	3.04	262.8	1	1	7.63	0	33.48	0.61	0.03	0	33.45	2.09	0.35	33.77	2.2	0.33	0	33.82	0.62	0.03	-0.27	0.03	-1.58	-0.3	412.53	372.42	0	1	4	7.91	22.36	304.22
92.2407	-40874	1	0	-18	-26	0.4	0	0	3.04	273.3	1	1	7.71	0	33.58	0.61	0.03	0	33.49	2.1	0.35	33.81	2.22	0.32	0	33.86	0.62	0.03	-0.27	0.03	-1.6	-0.3	412.53	372.42	0	1	4	7.94	22.32	314.22
92.3	-39336	1	0	-18	-26	0.4	0	0	3.04	283.8	1	1	7.71	0	33.58	0.61	0.03	0	33.56	2.13	0.35	33.88	2.24	0.32	0	33.94	0.62	0.03	-0.27	0.03	-1.62	-0.29	412.53	372.42	0	1	4	8.01	22.25	324.22
92.3599	-39893	1	0	-18	-26	0.4	0	0	2.98	294	1	1	7.71	0	33.58	0.61	0.03	0	33.6	2.15	0.35	33.91	2.26	0.32	0	33.97	0.62	0.03	-0.27	0.03	-1.63	-0.29	412.53	372.42	0	1	4	8.03	22.21	334.22
92.4298	-49847	1	0	-18	-26	0.4	0	0	2.98	303.5	1	1	7.8	0	33.68	0.61	0.03	0	33.64	2.16	0.35	33.95	2.27	0.32	0	34.01	0.62	0.03	-0.27	0.03	-1.65	-0.29	412.53	372.42	0	1	4	8.06	22.18	344.22
92.4902	-40451	1	0	-18	-26	0.4	0	0	2.87	313	1	1	7.88	0	33.78	0.62	0.03	0	33.68	2.18	0.35	33.98	2.28	0.32	0	34.03	0.62	0.03	-0.27	0.03	-1.66	-0.29	412.53	372.42	0	1	4	8.08	22.15	354.22
92.5501	-39873	1	0	-18	-26	0.4	0	0	2.87	323.2	1	1	7.88	0	33.78	0.62	0.03	0	33.75	2.26	0.31	34.05	2.35	0.28	0	34.11	0.63	0.03	-0.27	0.03	-1.73	-0.25	412.53	372.42	0	1	4	8.15	22.07	364.22
92.6102	-40070	1	0	-18	-26	0.4	0	0	2.87	336.7	1	1	7.96	0	33.88	0.62	0.03	0	33.8	2.28	0.3	34.1	2.37	0.27	0	34.16	0.63	0.03	-0.27	0.03	-1.74	-0.24	412.53	372.42	0	1	4	8.19	22.02	374.22
92.6697	-39549	1	0	-18	-26	0.4	0	0	2.87	347.1	1	1	7.96	0	33.88	0.62	0.03	0	33.82	2.29	0.3	34.13	2.38	0.27	0	34.18	0.63	0.03	-0.27	0.03	-1.75	-0.24	412.53	371.79	0	1	4	8.2	22	384.22
92.7201	-30369	1	0	-18	-26	0.4	0	0	2.87	356.6	1	1	7.96	0	33.88	0.62	0.03	0	33.86	2.3	0.3	34.17	2.39	0.26	0	34.18	0.63	0.03	-0.27	0.03	-1.76	-0.24	412.53	363.49	0	1	4	8.2	22	394.22
92.7999	-59870	1	0	-18	-26	0.4	0	0	2.87	368.5	1	1	8.04	0	33.98	0.62	0.03	0	33.95	2.33	0.29	34.26	2.41	0.25	0	34.26	0.63	0.03	-0.26	0.03	-1.78	-0.23	412.53	353.37	0	1	4	8.27	21.92	404.22
92.8597	-39803	1	0	-18	-26	0.4	0	0	2.87	378.6	1	1	8.04	0	33.98	0.62	0.03	0	33.98	2.33	0.29	34.29	2.42	0.25	0	34.29	0.63	0.03	-0.26	0.03	-1.79	-0.22	412.53	344.69	0	1	4	8.28	21.9	414.22
92.9199	-40164	1	0	-18	-26	0.4	0	0	2.87	388.3	1	1	8.12	0	34.08	0.63	0.03	0	34.03	2.35	0.29	34.34	2.43	0.25	0	34.34	0.63	0.03	-0.26	0.03	-1.8	-0.22	412.53	337.18	0	1	4	8.32	21.84	424.22
92.9898	-49886	1	0	-18	-26	0.4	0	0	2.87	396.1	1	1	8.2	0	34.18	0.63	0.03	0	34.07	2.36	0.28	34.38	2.45	0.24	0	34.38	0.63	0.03	-0.25	0.03	-1.81	-0.22	412.53	330.6	0	1	4	8.35	21.81	434.22
93.05	-40255	1	0	-18	-26	0.4	0	0	2.87	404	1	1	8.2	0	34.18	0.63	0.03	0	34.15	2.39	0.28	34.45	2.47	0.24	0	34.51	0.63	0.03	-0.25	0.03	-1.84	-0.21	412.53	323.78	0	1	4	8.46	21.67	444.22
93.11	-39868	1	0	-18	-26	0.4	0	0	2.92	413.5	1	1	8.2	0	34.18	0.63	0.03	0	34.18	2.4	0.28	34.5	2.48	0.23	0	34.56	0.63	0.03	-0.25	0.03	-1.85	-0.21	412.53	317.1	0	1	4	8.49	21.62	454.22
93.17	-40108	1	0	-18	-26	0.4	0	0	2.98	424.2	1	1	8.2	0	34.18	0.63	0.03	0	34.22	2.41	0.28	34.54	2.49	0.23	0	34.61	0.63	0.03	-0.25	0.03	-1.86	-0.2	412.53	310.42	0	1	4	8.53	21.57	464.22
93.2306	-40516	1	0	-18	-26	0.4	0	0	3.04	434.7	1	1	8.28	0	34.28	0.63	0.03	0	34.27	2.43	0.27	34.6	2.51	0.22	0	34.67	0.64	0.03	-0.25	0.03	-1.87	-0.2	412.53	304.05	0	1	4	8.58	21.52	474.22
93.2902	-39617	1	0	-18	-26	0.4	0	0	3.15	444.8	1	1	8.36	0	34.38	0.63	0.03	0	34.31	2.44	0.27	34.65	2.52	0.22	0	34.72	0.64	0.03	-0.25	0.03	-1.89	-0.19	412.53	297.21	0	1	4	8.62	21.46	484.22
93.3498	-39656	1	0	-18	-26	0.4	0	0	3.26	454.8	1	1	8.36	0	34.38	0.63	0.03	0	34.4	2.47	0.27	34.75	2.55	0.21	0	34.82	0.64	0.03	-0.25	0.03	-1.91	-0.19	412.53	289.94	0	1	4	8.69	21.36	494.22
93.4098	-39963	1	0	-18	-26	0.4	0	0	3.26	464.9	1	1	8.44	0	34.48	0.63	0.03	0	34.45	2.48	0.27	34.81	2.57	0.21	0	34.87	0.64	0.03	-0.25	0.03	-1.93	-0.19	412.53	284.61	0	1	4	8.73	21.31	504.22
93.4627	-32921	1	0	-18	-26	0.4	0	0	3.32	474.6	1	1	8.44	0	34.48	0.63	0.03	0	34.49	2.49	0.27	34.85	2.58	0.21	0	34.91	0.64	0.03	-0.25	0.03	-1.94	-0.18	412.53	279.43	0	1	4	8.76	21.27	514.22
93.5301	-47344	1	0	-18	-26	0.4	0	0	3.32	484.7	1	1	8.51	0	34.58	0.63	0.03	0	34.56	2.55	0.19	34.93	2.6	0.12	0	34.99	0.65	0.03	-0.25	0.03	-1.96	-0.1	412.53	226.07	0	1	4	8.82	21.19	524.22
93.5899	-39916	1	0	-18	-26	0.4	0	0	3.38	493.5	1	1	8.59	0	34.68	0.64	0.03	0	34.6	2.56	0.18	34.97	2.61	0.11	0	35.04	0.65	0.03	-0.24	0.03	-1.96	-0.09	412.53	183.64	0	1	4	8.85	21.14	534.22
93.6499	-39947	1	0	-18	-26	0.4	0	0	3.38	499	1	1	8.59	0	34.68	0.64	0.03	0	34.69	2.57	0.16	35.07	2.62	0.1	0	35.13	0.65	0.02	-0.24	0.03	-1.97	-0.07	412.53	148.98	0	1	4	8.92	21.05	540
93.7099	-39945	1	0	-18	-26	0.4	0	0	3.38	500.6	1	1	8.66	0	34.78	0.64	0.03	0	34.73	2.58	0.16	35.11	2.63	0.09	0	35.17	0.65	0.02	-0.24	0.03	-1.97	-0.06	412.53	124.07	0	1	4	8.95	21.01	540
93.7698	-39962	1	0	-18	-26	0.4	0	0	3.49	500.8	1	1	8.66	0	34.78	0.64	0.03	0	34.8	2.59	0.15	35.19	2.64	0.08	0	35.25	0.66	0.02	-0.24	0.03	-1.98	-0.05	412.53	103.01	0	1	4	9.01	20.93	540
93.8299	-39944	1	0	-18	-26	0.4	0	0	3.54	501.1	1	1	8.74	0	34.88	0.64	0.03	0	34.84	2.6	0.15	35.23	2.64	0.07	0	35.3	0.66	0.02	-0.24	0.03	-1.98	-0.04	412.53	85.48	0	1	4	9.04	20.88	540
93.8908	-40985	1	0	-18	-26	0.4	0	0	3.66	498.6	1	1	8.81	0	34.98	0.65	0.03	0	34.89	2.61	0.14	35.3	2.65	0.06	0	35.36	0.66	0.02	-0.23	0.03	-1.99	-0.03	412.53	68.45	0	1	4	9.09	20.82	540
93.9843	-73614	1	0	-18	-26	0.4	0	0	3.71	481.4	1	1	8.89	0	35.08	0.65	0.03	0	35.01	2.63	0.13	35.42	2.66	0.04	0	35.42	0.66	0.02	-0.23	0.03	-2	-0.02	412.53	50.52	0	1	4	9.13	20.76	540
94.0497	-45356	1	0	-18	-26	0.4	0	0	3.32	470.4	1	1	8.89	0	35.08	0.65	0.03	0	35.09	2.64	0.12	35.46	2.67	0.04	0	35.46	0.66	0.02	-0.22	0.02	-2.01	-0.02	412.53	38.52	0	1	4	9.16	20.72	530
94.1197	-49859	1	0	-18	-26	0.4	0	0	2.76	468.7	1	1	8.96	0	35.18	0.65	0.02	0	35.15	2.65	0.12	35.45	2.67	0.05	0	35.45	0.66	0.02	-0.22	0.02	-2.01	-0.03	412.53	37.72	0	1	4	9.15	20.73	520
94.1799	-40332	1	0	-18	-26	0.4	0	0	2.08	468.1	1	1	8.96	0	35.18	0.65	0.02	0	35.17	2.65	0.11	35.4	2.67	0.06	0	35.4	0.66	0.02	-0.22	0.02	-2.01	-0.04	412.53	46.44	0	1	4	9.12	20.78	510
94.2399	-39967	1	0	-18	-26	0.4	0	0	1.52	465	1	1	9.03	0	35.28	0.66	0.02	0	35.2	2.65	0.12	35.37	2.67	0.08	0	35.38	0.66	0.02	-0.22	0.02	-2.01	-0.06	412.53	61.68	0	1	4	9.1	20.8	500
94.3003	-40437	1	0	-18	-26	0.4	0	0	1.01	461.1	1	1	9.03	0	35.28	0.66	0.02	0	35.2	2.63	0.04	35.31	2.63	0.02	0	35.38	0.66	0.02	-0.22	0.02	-1.97	0.01	412.53	35.22	0	1	4	9.1	20.8	490
94.36	-39658	1	0	-18	-26	0.4	0	0	0.79	459.5	1	1	9.03	0	35.28	0.66	0.02	0	35.2	2.63	0.04	35.29	2.63	0.02	0	35.36	0.66	0.02	-0.22	0.02	-1.97	0	412.53	18.49	0	1	4	9.08	20.83	480
94.4202	-40078	1	0	-18	-26	0.4	0	0	0.62	458.7	1	1	9.03	0	35.28	0.66	0.02	0	35.2	2.63	0.04	35.27	2.63	0.03	0	35.34	0.66	0.02	-0.22	0.02	-1.98	-0.01	412.53	13.25	0	1	4	9.07	20.84	470
94.4801	-40042	1	0	-18	-26	0.4	0	0	0.51	457.9	1	1	9.03	0	35.28	0.66	0.02	0	35.2	2.63	0.05	35.26	2.63	0.04	0	35.32	0.66	0.02	-0.22	0.02	-1.98	-0.01	412.53	15.87	0	1	4	9.06	20.86	460
94.5434	-43188	1	0	-18	-26	0.4	0	0	0	456	0	1	9.03	0	35.28	0.66	0.02	0	35.17	2.7	0.03	35.17	2.7	0.03	0	35.28	0.66	0.02	-0.22	0.02	-2.05	-0.01	412.53	14.33	0	1	4	9.03	20.9	451.54
94.61	-46634	1	0	-18	-26	0.4	0	0	0	452.9	0	1	9.03	0	35.28	0.66	0.02	0	35.17	2.7	0.03	35.17	2.7	0.03	0	35.28	0.66	0.02	-0.22	0.02	-2.05	-0.01	412.53	13.02	0	1	4	9.03	20.9	446.35
94.6699	-39984	1	0	-18	-26	0.4	0	0	0	450.9	0	1	9.03	0	35.28	0.66	0.02	0	35.17	2.7	0.03	35.17	2.7	0.03	0	35.28	0.66	0.02	-0.22	0.02	-2.05	-0.01	412.53	12.16	0	1	4	9.03	20.9	442.01
94.73	-39993	1	0	-18	-26	0.4	0	0	0	450.9	0	1	9.03	0	35.28	0.66	0.02	0	35.17	2.7	0.03	35.17	2.7	0.03	0	35.28	0.66	0.02	-0.22	0.02	-2.05	-0.01	412.53	11.74	0	1	4	9.03	20.9	438.47
94.7919	-42014	1	0	-18	-26	0.4	0	0	0	451.7	0	1	9.03	0	35.28	0.66	0.02	0	35.17	2.7	0.03	35.17	2.7	0.03	0	35.28	0.66	0.02	-0.22	0.02	-2.05	-0.01	412.53	11.52	0	1	4	9.03	20.9	435.58
94.8501	-38136	1	0	-18	-26	0.4	0	0	0	452.5	0	1	9.03	0	35.28	0.66	0.02	0	35.17	2.7	0.03	35.17	2.7	0.03	0	35.28	0.66	0.02	-0.22	0.02	-2.05	-0.01	412.53	11.41	0	1	4	9.03	20.9	433.25
95.7122	-454394	1	0	-18	-26	0.4	0	0	0	452.7	0	1	9.03	0	35.28	0.66	0.02	0	35.2	2.51	0.01	35.2	2.51	0.01	0	35.28	0.66	0.02	-0.22	0.02	-1.85	0.01	412.53	0.9	0	1	4	9.03	20.9	429.29
95.7602	-415615	1	0	-18	-26	0.4	0	0	0	452.7	0	1	2	0	35.28	0.66	0.02	0	35.2	2.51	0.01	35.2	2.51	0.01	0	35.28	0.66	0.02	-0.22	0.02	-1.85	0.01	412.53	-6.45	0	1	4	2	20.9	424.65
95.82	-39881	1	0	-18	-26	0.4	0	0	0	452.7	0	1	2	0	35.28	0.66	0.02	0	35.2	2.51	0.01	35.2	2.51	0.01	0	35.28	0.66	0.02	-0.22	0.02	-1.85	0.01	412.53	-10.55	0	1	4	2	20.9	420.11
95.8796	-39606	1	0	-18	-26	0.4	0	0	0	452.7	0	1	2	0	35.28	0.66	0.02	0	35.2	2.51	0.01	35.2	2.51	0.01	0	35.28	0.66	0.02	-0.22	0.02	-1.85	0.01	412.53	-12.68	0	1	4	2	20.9	416.06
95.9397	-40098	1	0	-18	-26	0.4	0	0	0	452.7	0	1	2	0	35.28	0.66	0.02	0	35.2	2.51	0.01	35.2	2.51	0.01	0	35.28	0.66	0.02	-0.22	0.02	-1.85	0.01	412.53	-13.76	0	1	4	2	20.9	412.6
95.9998	-40202	1	0	-18	-26	0.4	0	0	0	452.7	0	1	2	0	35.28	0.66	0.02	0	35.2	2.51	0.01	35.2	2.51	0.01	0	35.28	0.66	0.02	-0.22	0.02	-1.85	0.01	412.53	-14.31	0	1	4	2	20.9	409.72
96.0598	-40011	1	0	-18	-26	0.4	0	0	0	452.7	0	1	2	0	35.28	0.66	0.02	0	35.2	2.51	0.01	35.2	2.51	0.01	0	35.28	0.66	0.02	-0.22	0.02	-1.85	0.01	412.53	-14.59	0	1	4	2	20.9	407.37
96.1133	-33465	1	0	-18	-26	0.4	0	0	0	452.7	0	1	2	0	35.28	0.66	0.02	0	35.2	2.51	0.01	35.2	2.51	0.01	0	35.28	0.66	0.02	-0.22	0.02	-1.85	0.01	412.53	-14.72	0	1	4	2	20.9	405.46
96.1806	-47228	1	0	-18	-26	0.4	0	0	0	452.7	0	1	2	0	35.28	0.66	0.02	0	35.2	2.51	0.01	35.2	2.51	0.01	0	35.28	0.66	0.02	-0.22	0.02	-1.85	0.01	412.53	-14.8	0	1	4	2	20.9	403.91
96.2402	-39562	1	0	-18	-26	0.4	0	0	0	452.7	0	1	2	0	35.28	0.66	0.02	0	35.2	2.51	0.01	35.2	2.51	0.01	0	35.28	0.66	0.02	-0.22	0.02	-1.85	0.01	412.53	-14.83	0	1	4	2	20.9	402.67
96.3001	-39983	1	0	-18	-26	0.4	0	0	0	452.7	0	1	2	0	35.28	0.66	0.02	0	35.2	2.51	0.01	35.2	2.51	0.01	0	35.28	0.66	0.02	-0.22	0.02	-1.85	0.01	412.53	-14.85	0	1	4	2	20.9	401.67
96.3597	-39580	1	0	-18	-26	0.4	0	0	0	452.7	0	1	2	0	35.28	0.66	0.02	0	35.2	2.51	0.01	35.2	2.51	0.01	0	35.28	0.66	0.02	-0.22	0.02	-1.85	0.01	412.53	-14.86	0	1	4	2	20.9	400.87
96.4198	-40145	1	0	-18	-26	0.4	0	0	0	452.7	0	1	2	0	35.28	0.66	0.02	0	35.2	2.51	0.01	35.2	2.51	0.01	0	35.28	0.66	0.02	-0.22	0.02	-1.85	0.01	412.53	-14.86	0	1	4	2	20.9	400.23
96.4802	-40295	1	0	-18	-26	0.4	0	0	0	452.7	0	1	2	0	35.28	0.66	0.02	0	35.2	2.51	0.01	35.2	2.51	0.01	0	35.28	0.66	0.02	-0.22	0.02	-1.85	0.01	412.53	-14.86	0	1	4	2	20.9	399.72
96.54	-39801	1	0	-18	-26	0.4	0	0	0	452.7	0	1	2	0	35.28	0.66	0.02	0	35.22	2.38	0	35.22	2.38	0	0	35.28	0.66	0.02	-0.22	0.02	-1.72	0.02	412.53	-22.53	0	1	4	2	20.9	397.77
96.6001	-40129	1	0	-18	-26	0.4	0	0	0	452.7	0	1	2	0	35.28	0.66	0.02	0	35.22	2.38	0	35.22	2.38	0	0	35.28	0.66	0.02	-0.22	0.02	-1.72	0.02	412.53	-27.9	0	1	4	2	20.9	395.14
96.6445	-24457	1	0	-18	-26	0.4	0	0	0	452.7	0	1	2	0	35.28	0.66	0.02	0	35.22	2.38	0	35.22	2.38	0	0	35.28	0.66	0.02	-0.22	0.02	-1.72	0.02	412.53	-30.89	0	1	4	2	20.9	392.44
96.7097	-45156	1	0	-18	-26	0.4	0	0	0	452.7	0	1	2	0	35.28	0.66	0.02	0	35.22	2.38	0	35.22	2.38	0	0	35.28	0.66	0.02	-0.22	0.02	-1.72	0.02	412.53	-32.44	0	1	4	2	20.9	389.97
96.7697	-40015	1	0	-18	-26	0.4	0	0	0	452.7	0	1	2	0	35.28	0.66	0.02	0	35.22	2.38	0	35.22	2.38	0	0	35.28	0.66	0.02	-0.22	0.02	-1.72	0.02	412.53	-33.23	0	1	4	2	20.9	387.84
96.8299	-40207	1	0	-18	-26	0.4	0	0	0	452.7	0	1	2	0	35.28	0.66	0.02	0	35.22	2.38	0	35.22	2.38	0	0	35.28	0.66	0.02	-0.22	0.02	-1.72	0.02	412.53	-33.63	0	1	4	2	20.9	386.05
96.9097	-59753	1	0	-18	-26	0.4	0	0	0	452.7	0	1	2	0	35.28	0.66	0.02	0	35.22	2.38	0	35.22	2.38	0	0	35.28	0.66	0.02	-0.22	0.02	-1.72	0.02	412.53	-33.83	0	1	4	2	20.9	384.58
96.9701	-40366	1	0	-18	-26	0.4	0	0	0	452.7	0	1	2	0	35.28	0.66	0.02	0	35.22	2.38	0	35.22	2.38	0	0	35.28	0.66	0.02	-0.22	0.02	-1.72	0.02	412.53	-33.93	0	1	4	2	20.9	383.38
97.0299	-39942	1	0	-18	-26	0.4	0	0	0	452.7	0	1	2	0	35.28	0.66	0.02	0	35.22	2.38	0	35.22	2.38	0	0	35.28	0.66	0.02	-0.22	0.02	-1.72	0.02	412.53	-33.98	0	1	4	2	20.9	382.42
97.0902	-40279	1	0	-18	-26	0.4	0	0	0	452.7	0	1	2	0	35.28	0.66	0.02	0	35.22	2.38	0	35.22	2.38	0	0	35.28	0.66	0.02	-0.22	0.02	-1.72	0.02	412.53	-34	0	1	4	2	20.9	381.64
97.1502	-39809	1	0	-18	-26	0.4	0	0	0	452.7	0	1	2	0	35.28	0.66	0.02	0	35.22	2.38	0	35.22	2.38	0	0	35.28	0.66	0.02	-0.22	0.02	-1.72	0.02	412.53	-34.02	0	1	4	2	20.9	381.01
97.2199	-49789	1	0	-18	-26	0.4	0	0	0	452.7	0	1	2	0	35.28	0.66	0.02	0	35.22	2.38	0	35.22	2.38	0	0	35.28	0.66	0.02	-0.22	0.02	-1.72	0.02	412.53	-34.02	0	1	4	2	20.9	380.51
97.2799	-40024	1	0	-18	-26	0.4	0	0	0	452.7	0	1	2	0	35.28	0.66	0.02	0	35.22	2.38	0	35.22	2.38	0	0	35.28	0.66	0.02	-0.22	0.02	-1.72	0.02	412.53	-34.02	0	1	4	2	20.9	380.11
97.3398	-39921	1	0	-18	-26	0.4	0	0	0	452.7	0	1	2	0	35.28	0.66	0.02	0	35.22	2.38	0	35.22	2.38	0	0	35.28	0.66	0.02	-0.22	0.02	-1.72	0.02	412.53	-34.01	0	1	4	2	20.9	379.79
97.4001	-40210	1	0	-18	-26	0.4	0	0	0	452.7	0	1	2	0	35.28	0.66	0.02	0	35.22	2.38	0	35.22	2.38	0	0	35.28	0.66	0.02	-0.22	0.02	-1.72	0.02	412.53	-34.01	0	1	4	2	20.9	379.54
97.4618	-41758	1	0	-18	-26	0.4	0	0	0	452.7	0	1	2	0	35.28	0.66	0.02	0	35.22	2.38	0	35.22	2.38	0	0	35.28	0.66	0.02	-0.22	0.02	-1.72	0.02	412.53	-34	0	1	4	2	20.9	379.34
97.5199	-38170	1	0	-18	-26	0.4	0	0	0	452.7	0	1	2	0	35.28	0.66	0.02	0	35.23	2.3	-0.01	35.23	2.3	-0.01	0	35.28	0.66	0.02	-0.22	0.02	-1.64	0.03	412.53	-39.2	0	1	4	2	20.9	378.14
97.5807	-40754	1	0	-18	-26	0.4	0	0	0	452.7	0	1	2	0	35.28	0.66	0.02	0	35.23	2.3	-0.01	35.23	2.3	-0.01	0	35.28	0.66	0.02	-0.22	0.02	-1.64	0.03	412.53	-42.84	0	1	4	2	20.9	376.45
97.6404	-39711	1	0	-18	-26	0.4	0	0	0	452.7	0	1	2	0	35.28	0.66	0.02	0	35.23	2.3	-0.01	35.23	2.3	-0.01	0	35.28	0.66	0.02	-0.22	0.02	-1.64	0.03	412.53	-44.86	0	1	4	2	20.9	374.69
97.7097	-49311	1	0	-18	-26	0.4	0	0	0	452.7	0	1	2	0	35.28	0.66	0.02	0	35.23	2.3	-0.01	35.23	2.3	-0.01	0	35.28	0.66	0.02	-0.22	0.02	-1.64	0.03	412.53	-45.91	0	1	4	2	20.9	373.08
97.7697	-40000	1	0	-18	-26	0.4	0	0	0	452.7	0	1	2	0	35.28	0.66	0.02	0	35.23	2.3	-0.01	35.23	2.3	-0.01	0	35.28	0.66	0.02	-0.22	0.02	-1.64	0.03	412.53	-46.45	0	1	4	2	20.9	371.68
97.8297	-40020	1	0	-18	-26	0.4	0	0	0	452.7	0	1	2	0	35.28	0.66	0.02	0	35.23	2.3	-0.01	35.23	2.3	-0.01	0	35.28	0.66	0.02	-0.22	0.02	-1.64	0.03	412.53	-46.72	0	1	4	2	20.9	370.5
97.8898	-40090	1	0	-18	-26	0.4	0	0	0	452.7	0	1	2	0	35.28	0.66	0.02	0	35.23	2.3	-0.01	35.23	2.3	-0.01	0	35.28	0.66	0.02	-0.22	0.02	-1.64	0.03	412.53	-46.85	0	1	4	2	20.9	369.54
97.9504	-40557	1	0	-18	-26	0.4	0	0	0	452.7	0	1	2	0	35.28	0.66	0.02	0	35.23	2.3	-0.01	35.23	2.3	-0.01	0	35.28	0.66	0.02	-0.22	0.02	-1.64	0.03	412.53	-46.92	0	1	4	2	20.9	368.75
98.0104	-39986	1	0	-18	-26	0.4	0	0	0	452.7	0	1	2	0	35.28	0.66	0.02	0	35.23	2.3	-0.01	35.23	2.3	-0.01	0	35.28	0.66	0.02	-0.22	0.02	-1.64	0.03	412.53	-46.95	0	1	4	2	20.9	368.12
98.07	-39488	1	0	-18	-26	0.4	0	0	0	452.7	0	1	2	0	35.28	0.66	0.02	0	35.23	2.3	-0.01	35.23	2.3	-0.01	0	35.28	0.66	0.02	-0.22	0.02	-1.64	0.03	412.53	-46.96	0	1	4	2	20.9	367.61
98.1298	-39932	1	0	-18	-26	0.4	0	0	0	452.7	0	1	2	0	35.28	0.66	0.02	0	35.23	2.3	-0.01	35.23	2.3	-0.01	0	35.28	0.66	0.02	-0.22	0.02	-1.64	0.03	412.53	-46.97	0	1	4	2	20.9	367.2
98.1918	-41903	1	0	-18	-26	0.4	0	0	0	452.7	0	1	2	0	35.28	0.66	0.02	0	35.23	2.3	-0.01	35.23	2.3	-0.01	0	35.28	0.66	0.02	-0.22	0.02	-1.64	0.03	412.53	-46.97	0	1	4	2	20.9	366.87
98.2498	-38131	1	0	-18	-26	0.4	0	0	0	452.7	0	1	2	0	35.28	0.66	0.02	0	35.23	2.3	-0.01	35.23	2.3	-0.01	0	35.28	0.66	0.02	-0.22	0.02	-1.64	0.03	412.53	-46.97	0	1	4	2	20.9	366.61
98.3197	-49833	1	0	-18	-26	0.4	0	0	0	452.7	0	1	2	0	35.28	0.66	0.02	0	35.23	2.3	-0.01	35.23	2.3	-0.01	0	35.28	0.66	0.02	-0.22	0.02	-1.64	0.03	412.53	-46.97	0	1	4	2	20.9	366.4
98.3799	-40264	1	0	-18	-26	0.4	0	0	0	452.7	0	1	2	0	35.28	0.66	0.02	0	35.23	2.3	-0.01	35.23	2.3	-0.01	0	35.28	0.66	0.02	-0.22	0.02	-1.64	0.03	412.53	-46.97	0	1	4	2	20.9	366.23
98.4404	-40436	1	0	-18	-26	0.4	0	0	0	452.7	0	1	2	0	35.28	0.66	0.02	0	35.23	2.3	-0.01	35.23	2.3	-0.01	0	35.28	0.66	0.02	-0.22	0.02	-1.64	0.03	412.53	-46.97	0	1	4	2	20.9	366.1
98.501	-40531	1	0	-18	-26	0.4	0	0	0	452.7	0	1	2	0	35.28	0.66	0.02	0	35.23	2.3	-0.01	35.23	2.3	-0.01	0	35.28	0.66	0.02	-0.22	0.02	-1.64	0.03	412.53	-46.96	0	1	4	2	20.9	365.99
98.5599	-39008	1	0	-18	-26	0.4	0	0	0	452.7	0	1	2	0	35.38	0.66	0.02	0	35.23	2.25	-0.01	35.23	2.25	-0.01	0	35.38	0.66	0.02	-0.21	0.02	-1.6	0.04	412.53	-50.32	0	1	4	2	20.8	365.23
